"Date","XTEXVA01CAM659S"
1969-08-01,3.48274806731402
1969-09-01,6.94428644609312
1969-10-01,3.61962775894371
1969-11-01,4.89874037840967
1969-12-01,11.8510902853494
1970-01-01,21.1362629489299
1970-02-01,12.8914909856626
1970-03-01,8.39270399443499
1970-04-01,21.8400412718513
1970-05-01,13.7332407735365
1970-06-01,17.2142667061513
1970-07-01,29.1404733916925
1970-08-01,23.698820494316
1970-09-01,14.9341783160054
1970-10-01,15.1402758529945
1970-11-01,21.3907752817014
1970-12-01,4.17605961017875
1971-01-01,4.74982609252293
1971-02-01,6.72704376862649
1971-03-01,19.5947921862208
1971-04-01,4.23364397070503
1971-05-01,9.54512926118895
1971-06-01,9.85912583632832
1971-07-01,1.75535163335275
1971-08-01,15.9282972027326
1971-09-01,10.2283033423744
1971-10-01,10.2650957873838
1971-11-01,4.79494464748131
1971-12-01,18.4449513849308
1972-01-01,4.92390303948509
1972-02-01,15.3024651224671
1972-03-01,4.11998796938575
1972-04-01,14.7499298980561
1972-05-01,20.3097801426705
1972-06-01,18.9702586629037
1972-07-01,7.4658691557326
1972-08-01,8.18124636322769
1972-09-01,11.9645314933414
1972-10-01,25.7184833544762
1972-11-01,27.6595125941659
1972-12-01,19.7437817135843
1973-01-01,30.7117543026324
1973-02-01,24.8915079309153
1973-03-01,29.5885839624546
1973-04-01,29.92169552574
1973-05-01,20.2871865079693
1973-06-01,18.5245399305283
1973-07-01,38.9424433048758
1973-08-01,17.4393213303874
1973-09-01,23.61584547979
1973-10-01,20.0856972832153
1973-11-01,25.8159445952328
1973-12-01,23.2433707590351
1974-01-01,24.6967708855469
1974-02-01,26.2651323739299
1974-03-01,33.7153428512041
1974-04-01,26.5173783960307
1974-05-01,39.1265941733919
1974-06-01,27.7406648616625
1974-07-01,32.2061540292854
1974-08-01,47.7838266165598
1974-09-01,40.2239197352243
1974-10-01,29.1099465993629
1974-11-01,22.0762491337544
1974-12-01,22.678443239007
1975-01-01,16.0847356371272
1975-02-01,9.07426506661435
1975-03-01,-3.60275986916671
1975-04-01,-0.288455137901937
1975-05-01,-6.21501973908035
1975-06-01,4.80956800362878
1975-07-01,-7.04340132448316
1975-08-01,-13.9374542865218
1975-09-01,-4.79973062822002
1975-10-01,-5.19394145864257
1975-11-01,-1.87789570906143
1975-12-01,3.1071884268166
1976-01-01,6.38057146582807
1976-02-01,14.7688970046831
1976-03-01,14.216283072938
1976-04-01,20.9322773127801
1976-05-01,19.7829534173136
1976-06-01,22.4927418393523
1976-07-01,25.7706676609827
1976-08-01,34.7851512075445
1976-09-01,21.8618262274673
1976-10-01,18.3762053082983
1976-11-01,14.3171250792189
1976-12-01,14.4056941398119
1977-01-01,11.3556416876138
1977-02-01,7.53079247015427
1977-03-01,20.4106787691355
1977-04-01,9.35822532471263
1977-05-01,8.40290009130996
1977-06-01,4.44867165367565
1977-07-01,9.7032275233979
1977-08-01,2.57756077390489
1977-09-01,-1.97752001273455
1977-10-01,12.2259620244676
1977-11-01,-3.47063443281172
1977-12-01,15.6085289909458
1978-01-01,-0.981469188158407
1978-02-01,15.8108523836187
1978-03-01,-3.40264469765368
1978-04-01,24.4343425863448
1978-05-01,10.0385584710299
1978-06-01,7.64665795823118
1978-07-01,4.40867023132206
1978-08-01,5.50465749005964
1978-09-01,25.3273943386043
1978-10-01,5.85624872499496
1978-11-01,35.501027191739
1978-12-01,7.36657521447316
1979-01-01,29.8595498708784
1979-02-01,3.89206827542197
1979-03-01,29.5717863002717
1979-04-01,0.930260775814112
1979-05-01,20.1809469383006
1979-06-01,15.2511070929606
1979-07-01,21.757267318531
1979-08-01,36.2531520036537
1979-09-01,23.3530336464595
1979-10-01,28.0704409529143
1979-11-01,13.1388849740229
1979-12-01,24.9074059512121
1980-01-01,19.7623289779115
1980-02-01,34.4291922710801
1980-03-01,21.8233768586943
1980-04-01,21.0156003583733
1980-05-01,6.01318391304849
1980-06-01,22.9930440676806
1980-07-01,17.2346022540801
1980-08-01,7.83384061257272
1980-09-01,3.91396240412421
1980-10-01,15.7044848186256
1980-11-01,18.4748097862198
1980-12-01,6.58638013982539
1981-01-01,13.9244620533479
1981-02-01,3.36468117482695
1981-03-01,3.21773730759889
1981-04-01,9.9978868755987
1981-05-01,20.7399711876292
1981-06-01,13.6602296228114
1981-07-01,6.47438718343785
1981-08-01,1.29680618965076
1981-09-01,6.41955603644454
1981-10-01,-0.117877873565947
1981-11-01,7.51314233212505
1981-12-01,6.50929194969946
1982-01-01,-7.28411436561111
1982-02-01,5.57725339536968
1982-03-01,3.97154449599852
1982-04-01,-1.0272264509667
1982-05-01,-1.03805527706585
1982-06-01,-6.93001844954456
1982-07-01,-0.474732822875092
1982-08-01,3.45453034213305
1982-09-01,7.47062704360527
1982-10-01,-7.67259086441143
1982-11-01,-13.299431050716
1982-12-01,-3.16750268160727
1983-01-01,2.94323633340532
1983-02-01,-0.276468198468847
1983-03-01,-2.52235418733695
1983-04-01,4.85608211655691
1983-05-01,3.63023925912982
1983-06-01,7.39747418714332
1983-07-01,3.90745128801554
1983-08-01,7.15415233695217
1983-09-01,0.801150705457089
1983-10-01,21.9869821194069
1983-11-01,24.052962140473
1983-12-01,17.9254633489654
1984-01-01,24.9420117576563
1984-02-01,15.5600014439261
1984-03-01,23.8615183690475
1984-04-01,16.2326245835112
1984-05-01,20.3258373039256
1984-06-01,18.5278283561433
1984-07-01,23.9961356491965
1984-08-01,21.1252493387226
1984-09-01,21.0415926801475
1984-10-01,10.488116545495
1984-11-01,10.1536924993952
1984-12-01,7.98379850240533
1985-01-01,1.76640893336781
1985-02-01,4.51661938311493
1985-03-01,6.52208692270424
1985-04-01,3.9497125964444
1985-05-01,-0.350699520616909
1985-06-01,0.838714186845278
1985-07-01,-11.6020364031141
1985-08-01,-1.76337182049094
1985-09-01,1.27026593447746
1985-10-01,5.41399411138566
1985-11-01,0.73554328609223
1985-12-01,0.669162373197614
1986-01-01,5.3099936336612
1986-02-01,-2.00485123997183
1986-03-01,-10.8038078855685
1986-04-01,0.731456729278293
1986-05-01,-1.47576720920585
1986-06-01,-3.79881218825069
1986-07-01,15.7222856729553
1986-08-01,-5.95348502268311
1986-09-01,-2.9844034788567
1986-10-01,-0.745066414801388
1986-11-01,0.561659560007145
1986-12-01,0.581828715632709
1987-01-01,-5.2924160540366
1987-02-01,10.9966063309241
1987-03-01,14.4454556998192
1987-04-01,2.67009677194644
1987-05-01,7.27128597767268
1987-06-01,6.87874727138876
1987-07-01,5.79433193702714
1987-08-01,11.2990520469474
1987-09-01,8.355677105735
1987-10-01,9.38481758550423
1987-11-01,14.2378731824263
1987-12-01,18.684564756119
1988-01-01,23.0724223233786
1988-02-01,16.9778663625323
1988-03-01,21.1773499996028
1988-04-01,22.2780575318131
1988-05-01,22.1242046529062
1988-06-01,31.5230573903513
1988-07-01,15.1106121472492
1988-08-01,19.1138155351618
1988-09-01,18.270414487001
1988-10-01,16.118027342252
1988-11-01,15.6594231249996
1988-12-01,12.325317213546
1989-01-01,16.8199775585344
1989-02-01,9.42137707138271
1989-03-01,1.20344075293341
1989-04-01,4.72357120043503
1989-05-01,5.02092586686618
1989-06-01,-5.11207623373568
1989-07-01,3.29843146307573
1989-08-01,3.20928434842359
1989-09-01,3.84756655532913
1989-10-01,2.02594069567615
1989-11-01,3.84682099874038
1989-12-01,2.32732448445665
1990-01-01,-0.686887901859608
1990-02-01,1.84069778608588
1990-03-01,11.8287092144867
1990-04-01,9.02745176792152
1990-05-01,12.5529786976665
1990-06-01,12.9696434721615
1990-07-01,16.7638133790887
1990-08-01,11.8409200181312
1990-09-01,9.57192173326967
1990-10-01,15.3317298274829
1990-11-01,4.13869044744556
1990-12-01,4.02475688863484
1991-01-01,2.77841071434219
1991-02-01,1.73643358303071
1991-03-01,-4.82239546204515
1991-04-01,0.338286192495615
1991-05-01,-2.53248869257297
1991-06-01,-0.702045746977781
1991-07-01,-0.289300950818213
1991-08-01,3.28697244363798
1991-09-01,-2.15420658076964
1991-10-01,-3.31461198569
1991-11-01,1.03285629836785
1991-12-01,2.626574867886
1992-01-01,3.64984509609828
1992-02-01,6.06915587802365
1992-03-01,8.51144519107835
1992-04-01,5.96401616453072
1992-05-01,6.02684314657714
1992-06-01,4.74944582175153
1992-07-01,3.76173766461926
1992-08-01,3.96118513531286
1992-09-01,8.34254909413992
1992-10-01,6.39607648539152
1992-11-01,5.01052587970405
1992-12-01,6.13422383886383
1993-01-01,7.13081934937612
1993-02-01,6.17839146184484
1993-03-01,10.4176035550947
1993-04-01,7.57256741867273
1993-05-01,8.55778514638899
1993-06-01,12.0301680995084
1993-07-01,5.00558568346744
1993-08-01,3.99865547578854
1993-09-01,7.30082822384258
1993-10-01,8.7348214916633
1993-11-01,11.7375413293926
1993-12-01,6.49704515593382
1994-01-01,3.99233027662612
1994-02-01,3.49619337929384
1994-03-01,6.88218802276394
1994-04-01,6.51109645788958
1994-05-01,4.57657946704007
1994-06-01,13.2455208205771
1994-07-01,16.6559308118431
1994-08-01,19.5142531514168
1994-09-01,17.8660244284624
1994-10-01,18.9343409877094
1994-11-01,22.5649001462862
1994-12-01,28.3369215017923
1995-01-01,32.1918609046714
1995-02-01,29.7483668758263
1995-03-01,17.4404005976364
1995-04-01,22.0870427889908
1995-05-01,22.693535484492
1995-06-01,14.5486682379341
1995-07-01,5.41564569252166
1995-08-01,15.4314446193903
1995-09-01,13.8132912673562
1995-10-01,9.72756633541309
1995-11-01,7.00722226656357
1995-12-01,6.80541458150532
1996-01-01,1.92619929503212
1996-02-01,4.10932509412194
1996-03-01,6.50402285090199
1996-04-01,7.45167090111965
1996-05-01,7.06950619242314
1996-06-01,6.97843250206742
1996-07-01,14.920724716552
1996-08-01,5.05916516608868
1996-09-01,6.33214969563484
1996-10-01,0.495046492901517
1996-11-01,6.68708866759493
1996-12-01,3.10113009407932
1997-01-01,12.0073331799458
1997-02-01,10.2495115357659
1997-03-01,10.3797824561944
1997-04-01,3.6335118176315
1997-05-01,5.7615176924386
1997-06-01,2.23196349050723
1997-07-01,7.0366348959357
1997-08-01,3.68216450320077
1997-09-01,3.85426996088178
1997-10-01,8.15984413448424
1997-11-01,2.92741200244137
1997-12-01,7.77313974648226
1998-01-01,-3.8843096244871
1998-02-01,1.46938065244138
1998-03-01,1.43093953886331
1998-04-01,5.30844852496479
1998-05-01,0.786506116242418
1998-06-01,-0.507900722396417
1998-07-01,-6.4429396520669
1998-08-01,-1.70412002397142
1998-09-01,-0.581003447697987
1998-10-01,1.84677381823865
1998-11-01,0.407818322153172
1998-12-01,-0.90603102314253
1999-01-01,7.36017751276634
1999-02-01,5.43402006987292
1999-03-01,3.48479785297994
1999-04-01,3.09150501075818
1999-05-01,7.25799321102085
1999-06-01,13.9889304671345
1999-07-01,16.9385215442516
1999-08-01,16.962736543853
1999-09-01,13.6979246455669
1999-10-01,14.4132654833942
1999-11-01,18.3704792891407
1999-12-01,17.5966336553873
2000-01-01,21.2819600971424
2000-02-01,16.1848725490082
2000-03-01,22.8637923317103
2000-04-01,18.3050034966611
2000-05-01,18.9745356788271
2000-06-01,20.3130079811491
2000-07-01,16.3668936522643
2000-08-01,13.7716456779281
2000-09-01,15.009675020836
2000-10-01,14.205996313958
2000-11-01,7.58727401693921
2000-12-01,11.8939664296726
2001-01-01,11.1833269341341
2001-02-01,2.84726542561586
2001-03-01,-0.728029179489092
2001-04-01,1.19364330890001
2001-05-01,-1.63819711245555
2001-06-01,-6.71999605080382
2001-07-01,-8.22348009481909
2001-08-01,-10.062527457783
2001-09-01,-14.4456504207672
2001-10-01,-16.1420269742471
2001-11-01,-10.8581874015499
2001-12-01,-17.8193547120486
2002-01-01,-21.4765263604074
2002-02-01,-10.0054332561791
2002-03-01,-10.9220040707477
2002-04-01,-7.76042209548771
2002-05-01,-5.51588073525278
2002-06-01,-6.12131480436601
2002-07-01,-0.585079472422543
2002-08-01,2.34139984905123
2002-09-01,6.90426795565015
2002-10-01,8.83860583548606
2002-11-01,4.59282204333566
2002-12-01,7.25983068620599
2003-01-01,9.50064384991264
2003-02-01,6.53955807826262
2003-03-01,14.4071156460799
2003-04-01,4.25155034051148
2003-05-01,4.86035041537501
2003-06-01,6.54998338543667
2003-07-01,6.25148811432874
2003-08-01,1.8303935627017
2003-09-01,9.39921258253384
2003-10-01,8.70849577202062
2003-11-01,10.1517897311457
2003-12-01,13.1088723728635
2004-01-01,8.80138261595858
2004-02-01,13.1293201932119
2004-03-01,9.84818981008521
2004-04-01,18.2163080274821
2004-05-01,15.1549581627375
2004-06-01,23.272271953359
2004-07-01,19.7023326121985
2004-08-01,25.0333201878431
2004-09-01,12.5641588802369
2004-10-01,15.9352203557778
2004-11-01,19.178178424337
2004-12-01,15.9626043531693
2005-01-01,18.795073862832
2005-02-01,13.6620292241162
2005-03-01,10.7293475725222
2005-04-01,9.65433735200944
2005-05-01,10.8469656200972
2005-06-01,4.10014749718823
2005-07-01,6.31171537242996
2005-08-01,12.1434918710045
2005-09-01,21.544020593975
2005-10-01,22.3821705207301
2005-11-01,13.4449692127485
2005-12-01,21.1473779426264
2006-01-01,17.0683024328724
2006-02-01,13.0024009151198
2006-03-01,11.245368325563
2006-04-01,11.0673505780535
2006-05-01,13.4899004462729
2006-06-01,15.018278357673
2006-07-01,11.9010296310326
2006-08-01,7.20641477260642
2006-09-01,1.51062688335087
2006-10-01,-5.17170406219595
2006-11-01,1.10403385363015
2006-12-01,-0.281271472344594
2007-01-01,0.106094124591108
2007-02-01,2.27395569449523
2007-03-01,8.12441778866408
2007-04-01,10.4237791156977
2007-05-01,8.23771931928052
2007-06-01,9.80838176001356
2007-07-01,9.45127330547955
2007-08-01,6.84660180452313
2007-09-01,7.71372738188352
2007-10-01,14.70365658023
2007-11-01,16.0829159275656
2007-12-01,5.06039693121537
2008-01-01,10.5270083913108
2008-02-01,17.6419767632132
2008-03-01,14.1597361352882
2008-04-01,14.3307612827552
2008-05-01,18.2399865103474
2008-06-01,15.1100532038483
2008-07-01,25.2871719124321
2008-08-01,14.347674819542
2008-09-01,12.3429643842169
2008-10-01,-0.383210833709694
2008-11-01,-15.1858269399101
2008-12-01,-20.1119580523108
2009-01-01,-31.7739458318876
2009-02-01,-33.4194586987343
2009-03-01,-36.9834970371169
2009-04-01,-39.0048639379858
2009-05-01,-42.6069651337631
2009-06-01,-39.0518195222213
2009-07-01,-37.4665919898776
2009-08-01,-33.3848034288649
2009-09-01,-31.3092670379414
2009-10-01,-21.5576322596078
2009-11-01,-10.3572100806464
2009-12-01,5.7999644906839
2010-01-01,22.0617153767687
2010-02-01,19.6958678888235
2010-03-01,30.4530456037202
2010-04-01,32.7072856234242
2010-05-01,35.8785995151325
2010-06-01,26.6328932861572
2010-07-01,12.7939316199874
2010-08-01,20.7772854424123
2010-09-01,17.1345431039328
2010-10-01,15.3878751633281
2010-11-01,16.8765495484486
2010-12-01,22.9647510490704
2011-01-01,20.2420817724268
2011-02-01,15.1361862566298
2011-03-01,16.0813979383742
2011-04-01,14.6569514870049
2011-05-01,14.6752002039538
2011-06-01,14.3500111164767
2011-07-01,23.9777481236835
2011-08-01,21.5499986753271
2011-09-01,23.4627251334542
2011-10-01,13.8516353961984
2011-11-01,14.9988568583667
2011-12-01,7.60570081841589
2012-01-01,5.41759264362673
2012-02-01,10.7870985227981
2012-03-01,4.20373646637602
2012-04-01,6.11718488097359
2012-05-01,0.977148061853738
2012-06-01,0.138100795672565
2012-07-01,-3.66554888292833
2012-08-01,-4.29060811737974
2012-09-01,-4.70029715650504
2012-10-01,2.52134722990365
2012-11-01,-0.614796366514551
2012-12-01,-4.31809369744755
2013-01-01,1.57872644369112
2013-02-01,-0.490222329777382
2013-03-01,-1.25269986023735
2013-04-01,-1.4301122442341
2013-05-01,3.03291156865426
2013-06-01,0.695956363378011
2013-07-01,-1.17039274143683
2013-08-01,0.640860116364906
2013-09-01,2.76524961744137
2013-10-01,1.79514829035916
2013-11-01,1.1383691796863
2013-12-01,-0.188632588644993
2014-01-01,-5.44200343451806
2014-02-01,-1.6136791750038
2014-03-01,3.2443552073859
2014-04-01,2.57810191296602
2014-05-01,6.82441927721009
2014-06-01,10.9198122994011
2014-07-01,12.8232609311266
2014-08-01,7.36985075840663
2014-09-01,6.57911809551444
2014-10-01,3.66949805340336
2014-11-01,-0.274008336173824
2014-12-01,3.35153398735121
2015-01-01,-2.97337538019953
2015-02-01,-9.69015837449553
2015-03-01,-12.7288759483402
2015-04-01,-13.296291307799
2015-05-01,-17.6633125698951
2015-06-01,-11.8645026058858
2015-07-01,-14.7502602931148
2015-08-01,-14.3785697364023
2015-09-01,-17.777606227938
2015-10-01,-18.7642408236854
2015-11-01,-15.859314726467
2015-12-01,-16.6905479946265
2016-01-01,-10.676186789982
2016-02-01,-8.00311440547483
2016-03-01,-9.71946853234696
2016-04-01,-7.06578320646202
2016-05-01,-9.0548647685166
2016-06-01,-11.9560705390666
2016-07-01,-8.48213773411847
2016-08-01,-2.5996691110044
2016-09-01,-0.959683352790956
2016-10-01,1.01518412708461
2016-11-01,6.32232876199604
2016-12-01,3.42740852452964
2017-01-01,9.03412261958997
2017-02-01,11.512146377228
2017-03-01,12.2756626248072
2017-04-01,10.0779654153256
2017-05-01,13.3613859423947
2017-06-01,8.07127036785839
2017-07-01,5.45383799078026
2017-08-01,1.44008990286158
2017-09-01,4.90696844639459
2017-10-01,5.85677905539134
2017-11-01,5.17733080480617
2017-12-01,8.76242846975114
2018-01-01,4.8112841087601
2018-02-01,4.57387397615916
2018-03-01,6.86184115932497
2018-04-01,8.25962909027523
2018-05-01,7.67068226648347
2018-06-01,13.7968863678657
2018-07-01,13.995453936064
2018-08-01,12.3280816317208
2018-09-01,8.96308776039342
2018-10-01,8.95851520913747
2018-11-01,1.28502246493906
2018-12-01,-4.49739947469075
2019-01-01,-4.70850331740134
2019-02-01,-4.60642764193846
2019-03-01,0.419943277615686
2019-04-01,-0.916255433843613
2019-05-01,3.62040145205088
2019-06-01,-3.20109282409802
2019-07-01,-2.19216647816904
2019-08-01,-2.02936212693577
2019-09-01,-2.43338598067901
2019-10-01,-2.98321924587765
2019-11-01,-0.630713449609282
2019-12-01,7.98827983680337
2020-01-01,5.35096190595655
2020-02-01,4.38775004233919
2020-03-01,-12.608926333518
2020-04-01,-37.9753495562012
2020-05-01,-38.6708938781984
2020-06-01,-23.062886566313
2020-07-01,-14.8110558382127
2020-08-01,-10.2760597927794
2020-09-01,-6.42450785424349
2020-10-01,-5.18023745283819
2020-11-01,-2.19698447078917
2020-12-01,-3.02299016740518
2021-01-01,9.37995879102808
2021-02-01,7.51846959916046
2021-03-01,21.7445020824621
2021-04-01,68.7739657003306
2021-05-01,66.6539897288837
2021-06-01,48.2008974955622
2021-07-01,28.671400713981
2021-08-01,26.2062136189344
2021-09-01,18.3310082348444
2021-10-01,25.7106101115828
2021-11-01,31.386560724428
2021-12-01,23.9024838829867
2022-01-01,13.8671398988822
2022-02-01,18.8058823072841
2022-03-01,25.0757385214458
2022-04-01,30.8483535959004
2022-05-01,32.1751531806193
2022-06-01,25.3485665209595
2022-07-01,26.2745083239664
2022-08-01,19.750557988569
2022-09-01,20.1571211244111
2022-10-01,10.7345023590984
2022-11-01,1.96967305477427
2022-12-01,5.59419621891774
2023-01-01,9.54140290185975
2023-02-01,1.79194631827722
2023-03-01,-6.55510207685415
2023-04-01,-7.70805952371797
2023-05-01,-12.7030392322179
2023-06-01,-16.9016253736982
2023-07-01,-12.4363272041889
2023-08-01,-7.6012650969994
2023-09-01,-3.2059701342722
