"Date","LCEAMN01CAM657S"
1978-11-01,0.427960057061341
1978-12-01,0
1979-01-01,1.56250000000001
1979-02-01,0.419580419580401
1979-03-01,0.835654596100279
1979-04-01,1.10497237569061
1979-05-01,0.819672131147542
1979-06-01,0.406504065040651
1979-07-01,0.53981106612685
1979-08-01,0.402684563758408
1979-09-01,1.20320855614972
1979-10-01,1.05680317040952
1979-11-01,0.522875816993458
1979-12-01,0.130039011703523
1980-01-01,1.42857142857142
1980-02-01,1.15236875800256
1980-03-01,1.01265822784811
1980-04-01,0.501253132832075
1980-05-01,0.12468827930174
1980-06-01,1.12079701120797
1980-07-01,0.615763546798036
1980-08-01,0.367197062423484
1980-09-01,2.31707317073172
1980-10-01,1.31108462455305
1980-11-01,0.352941176470572
1980-12-01,0.703399765533412
1981-01-01,1.0477299185099
1981-02-01,1.26728110599079
1981-03-01,1.02389078498295
1981-04-01,1.12612612612612
1981-05-01,1.22494432071269
1981-06-01,0.66006600660066
1981-07-01,-0.765027322404367
1981-08-01,0.991189427312776
1981-09-01,0
1981-10-01,4.14394765539804
1981-11-01,0.418848167539248
1981-12-01,0.938477580813348
1982-01-01,1.85950413223141
1982-02-01,0.507099391480735
1982-03-01,1.10998990918264
1982-04-01,0.998003992015964
1982-05-01,0.395256916996057
1982-06-01,0.590551181102363
1982-07-01,0.684931506849311
1982-08-01,0.194363459669587
1982-09-01,0.872938894277401
1982-10-01,0.961538461538458
1982-11-01,0.476190476190481
1982-12-01,0.663507109004736
1983-01-01,-1.41242937853106
1983-02-01,0.191021967526257
1983-03-01,0.571973307912298
1983-04-01,0.568720379146907
1983-05-01,0
1983-06-01,0.18850141376062
1983-07-01,0.0940733772342385
1983-08-01,-0.187969924812034
1983-09-01,1.22410546139359
1983-10-01,0.651162790697683
1983-11-01,0.55452865064695
1983-12-01,0.459558823529404
1984-01-01,1.28087831655993
1984-02-01,-0.542005420054201
1984-03-01,0.544959128065396
1984-04-01,0.632339656729909
1984-05-01,-0.0897666068222703
1984-06-01,0
1984-07-01,0.269541778975741
1984-08-01,-0.268817204301075
1984-09-01,1.16801437556154
1984-10-01,-0.177619893428056
1984-11-01,0.889679715302488
1984-12-01,0.264550264550253
1985-01-01,0.61565523306949
1985-02-01,0.524475524475525
1985-03-01,0.26086956521738
1985-04-01,0.0867302688638414
1985-05-01,0
1985-06-01,-0.25996533795494
1985-07-01,0.0868809730668945
1985-08-01,0
1985-09-01,0.868055555555552
1985-10-01,0.688468158347681
1985-11-01,0.598290598290606
1985-12-01,0.849617672047575
1986-01-01,-0.168491996630164
1986-02-01,0.253164556962037
1986-03-01,-0.0841750841750919
1986-04-01,-0.336983993260317
1986-05-01,0.338123415046488
1986-06-01,-0.0842459983150877
1986-07-01,0.0843170320404799
1986-08-01,-0.589721988205557
1986-09-01,1.1864406779661
1986-10-01,0.753768844221106
1986-11-01,0.581878636741476
1986-12-01,0.661157024793393
1987-01-01,0.574712643678169
1987-02-01,0.0816326530612208
1987-03-01,0.0815660685154939
1987-04-01,0.325998370008158
1987-05-01,-0.162469536961834
1987-06-01,-0.569568755085421
1987-07-01,-0.0818330605564612
1987-08-01,0.327600327600324
1987-09-01,1.38775510204082
1987-10-01,0.402576489533015
1987-11-01,0.240577385725731
1987-12-01,0.159999999999993
1988-01-01,1.11821086261982
1988-02-01,-0.157977883096381
1988-03-01,0.474683544303798
1988-04-01,0.314960629921267
1988-05-01,-0.313971742543178
1988-06-01,0.629921259842513
1988-07-01,-0.391236306729247
1988-08-01,0
1988-09-01,1.80675569520817
1988-10-01,0.694444444444434
1988-11-01,-0.306513409961693
1988-12-01,0
1989-01-01,2.07532667179092
1989-02-01,0
1989-03-01,0.451807228915684
1989-04-01,0.224887556221879
1989-05-01,-0.149588631264017
1989-06-01,0.224719101123606
1989-07-01,0.0747384155455871
1989-08-01,0.970873786407744
1989-09-01,1.10946745562131
1989-10-01,0.365764447695688
1989-11-01,0.65597667638485
1989-12-01,0.0724112961621981
1990-01-01,0.578871201157736
1990-02-01,0.287769784172649
1990-03-01,0.932568149210921
1990-04-01,0.213219616204681
1990-05-01,0.425531914893617
1990-06-01,-0.0706214689265505
1990-07-01,-0.141342756183739
1990-08-01,-0.0707714083510423
1990-09-01,0.779036827195471
1990-10-01,1.26493323963458
1990-11-01,0.624566273421245
1990-12-01,0.827586206896534
1991-01-01,2.32558139534886
1991-02-01,0.935828877005324
1991-03-01,0.860927152317896
1991-04-01,0
1991-05-01,-0.196979645436647
1991-06-01,-0.0657894736842076
1991-07-01,-0.394996708360764
1991-08-01,0
1991-09-01,0.991407799074678
1991-10-01,0.458115183246071
1991-11-01,0.19543973941369
1991-12-01,1.23537061118335
1992-01-01,0.0642260757867666
1992-02-01,0.962772785622603
1992-03-01,0.317863954227576
1992-04-01,0.316856780735111
1992-05-01,-0.56854074542008
1992-06-01,-0.508259212198216
1992-07-01,-0.383141762452108
1992-08-01,0.576923076923069
1992-09-01,0.509878903760352
1992-10-01,0.317057704502223
1992-11-01,0.442477876106209
1992-12-01,0.943989930774064
1993-01-01,0.561097256857847
1993-02-01,0.681959082455056
1993-03-01,-0.123152709359617
1993-04-01,-0.246609124537597
1993-05-01,-0.618046971569845
1993-06-01,0
1993-07-01,-0.310945273631827
1993-08-01,-0.187149095446047
1993-09-01,0.875000000000012
1993-10-01,0
1993-11-01,-0.185873605947964
1993-12-01,0.496585971446318
1994-01-01,0.802964793082147
1994-02-01,0.919117647058816
1994-03-01,0.303582270795388
1994-04-01,-0.78692493946731
1994-05-01,-0.183038438072004
1994-06-01,0.183374083129593
1994-07-01,-0.427089688834653
1994-08-01,-0.919117647058816
1994-09-01,0.989486703772391
1994-10-01,0.367421922841413
1994-11-01,0.793166564978643
1994-12-01,0.665859564164636
1995-01-01,-0.360793746241716
1995-02-01,0.060350030174996
1995-03-01,-0.180940892641713
1995-04-01,0
1995-05-01,-0.0604229607250892
1995-06-01,0
1995-07-01,-0.362756952841596
1995-08-01,1.03155339805824
1995-09-01,0
1995-10-01,0.120120120120147
1995-11-01,0.299940011997587
1995-12-01,1.43540669856459
1996-01-01,-1.00235849056604
1996-02-01,0.536033353186413
1996-03-01,-0.177725118483388
1996-04-01,-0.356083086053429
1996-05-01,1.66765932102443
1996-06-01,1.17164616285881
1996-07-01,-1.04226983207875
1996-08-01,0.819192510239918
1996-09-01,0.69645966337783
1996-10-01,-0.0576368876080822
1996-11-01,0.749711649365626
1996-12-01,-0.171722953634795
1997-01-01,-1.0894495412844
1997-02-01,0.985507246376815
1997-03-01,-0.574052812858789
1997-04-01,-0.692840646651271
1997-05-01,1.45348837209302
1997-06-01,-1.94842406876792
1997-07-01,-0.467562828755093
1997-08-01,0.234879624192591
1997-09-01,-0.820152314001183
1997-10-01,1.65386887182517
1997-11-01,0.697269029633918
1997-12-01,1.90421234852859
1998-01-01,0
1998-02-01,-0.622876557191396
1998-03-01,0.968660968660956
1998-04-01,0.282167042889393
1998-05-01,-0.844119302194703
1998-06-01,1.02156640181612
1998-07-01,-1.12359550561797
1998-08-01,-1.53409090909093
1998-09-01,0.403923831506072
1998-10-01,0.344827586206897
1998-11-01,0.0572737686139722
1998-12-01,1.37378362907844
1999-01-01,0.395256916996045
1999-02-01,0.337457817772763
1999-03-01,-0.784753363228695
1999-04-01,-0.0564971751412404
1999-05-01,0.452232899943466
1999-06-01,1.5756893640968
1999-07-01,-0.166204986149592
1999-08-01,-1.22086570477247
1999-09-01,-1.17977528089888
1999-10-01,1.19386014781127
1999-11-01,-0.280898876404497
1999-12-01,2.02816901408451
2000-01-01,0.77305356156819
2000-02-01,0.438356164383557
2000-03-01,-0.545553737043089
2000-04-01,0.219418540866693
2000-05-01,0.821018062397396
2000-06-01,-0.760043431053214
2000-07-01,0.16411378555798
2000-08-01,0.109229929000541
2000-09-01,-0.436442989634474
2000-10-01,0
2000-11-01,-0.109589041095886
2000-12-01,0.548546352166748
2001-01-01,0.0545553737043223
2001-02-01,-1.09051254089422
2001-03-01,0.496141124586542
2001-04-01,0.548546352166748
2001-05-01,0.981996726677594
2001-06-01,0.756347920043201
2001-07-01,-1.50134048257372
2001-08-01,-0.16330974414806
2001-09-01,0.0545256270447086
2001-10-01,-0.326975476839252
2001-11-01,0.929469655549499
2001-12-01,0.866738894907914
2002-01-01,-0.107411385606884
2002-02-01,-0.537634408602156
2002-03-01,-1.08108108108108
2002-04-01,-0.109289617486334
2002-05-01,1.53172866520787
2002-06-01,0.754310344827582
2002-07-01,1.97860962566846
2002-08-01,-4.50970110120608
2002-09-01,2.03185063152113
2002-10-01,1.34553283100108
2002-11-01,0.690387679235276
2002-12-01,-0.685654008438831
2003-01-01,-0.424853956452465
2003-02-01,1.65333333333333
2003-03-01,-1.15424973767051
2003-04-01,1.69851380042462
2003-05-01,0.365344467640916
2003-06-01,1.5080603224129
2003-07-01,-0.153688524590171
2003-08-01,0.205233453052866
2003-09-01,1.28008192524321
2003-10-01,-0.404448938321546
2003-11-01,0.761421319796962
2003-12-01,0.503778337531477
2004-01-01,0.80200501253132
2004-02-01,-0.348085529587268
2004-03-01,-0.548902195608772
2004-04-01,-1.05368790767688
2004-05-01,2.23123732251521
2004-06-01,-0.744047619047599
2004-07-01,-1.19940029985009
2004-08-01,1.31512392513911
2004-09-01,-1.5976035946081
2004-10-01,2.63825469304922
2004-11-01,0.889767671774593
2004-12-01,-0.489955903968661
2005-01-01,1.5263417035943
2005-02-01,-0.0969932104752624
2005-03-01,-1.26213592233011
2005-04-01,1.52409046214356
2005-05-01,-1.59806295399515
2005-06-01,1.42716535433071
2005-07-01,-1.31004366812228
2005-08-01,0.835791543756162
2005-09-01,2.3890784982935
2005-10-01,-1.23809523809525
2005-11-01,-0.916104146576649
2005-12-01,-0.291970802919722
2006-01-01,-0.29282576866763
2006-02-01,0.587371512481645
2006-03-01,-0.145985401459861
2006-04-01,-0.341130604288497
2006-05-01,-0.195599022004881
2006-06-01,-1.46986771190594
2006-07-01,0.944803580308316
2006-08-01,1.72413793103447
2006-09-01,0.0484261501210764
2006-10-01,-0.145208131655379
2006-11-01,0.0484730974309369
2006-12-01,1.93798449612402
2007-01-01,-0.475285171102653
2007-02-01,0.286532951289386
2007-03-01,0.666666666666676
2007-04-01,1.79754020813623
2007-05-01,0.604089219330841
2007-06-01,0.230946882217092
2007-07-01,0.414746543778808
2007-08-01,-1.46856356126665
2007-09-01,0.419189566837454
2007-10-01,2.55102040816327
2007-11-01,0.271370420624164
2007-12-01,1.30807397383851
2008-01-01,-0.979519145146933
2008-02-01,0.629496402877694
2008-03-01,1.20643431635389
2008-04-01,-2.29580573951435
2008-05-01,-0.361500225937625
2008-06-01,0.0453514739228881
2008-07-01,-1.63191296464189
2008-08-01,-0.36866359447003
2008-09-01,-0.878815911193351
2008-10-01,2.70648623425106
2008-11-01,1.1812812358019
2008-12-01,-3.68208352043108
2009-01-01,-1.95804195804195
2009-02-01,0.998573466476456
2009-03-01,0.706214689265544
2009-04-01,-0.981767180925673
2009-05-01,-2.26628895184136
2009-06-01,-1.8840579710145
2009-07-01,-0.541605120630221
2009-08-01,1.48514851485149
2009-09-01,4.39024390243901
2009-10-01,-4.2056074766355
2009-11-01,0.82926829268293
2009-12-01,3.28979196903725
2010-01-01,-0.093676814988299
2010-02-01,1.45335208626349
2010-03-01,0.323475046210719
2010-04-01,-3.96130815292492
2010-05-01,4.17266187050359
2010-06-01,-0.184162062615106
2010-07-01,2.90590405904059
2010-08-01,-0.717167189601068
2010-09-01,1.98645598194131
2010-10-01,-2.25763612217796
2010-11-01,1.44927536231885
2010-12-01,0.178571428571433
2011-01-01,-1.91622103386809
2011-02-01,3.72557928214447
2011-03-01,-0.963644327639076
2011-04-01,-0.442282176028286
2011-05-01,1.8658374055975
2011-06-01,-1.78805058874837
2011-07-01,-0.71047957371226
2011-08-01,0.805008944543829
2011-09-01,-1.86335403726707
2011-10-01,3.5262206148282
2011-11-01,-1.17903930131004
2011-12-01,2.87229341581971
2012-01-01,-2.40549828178695
2012-02-01,0.66021126760564
2012-03-01,0.655881066899863
2012-04-01,0.434404865334496
2012-05-01,2.03287197231834
2012-06-01,-2.11954217888937
2012-07-01,1.55911650064963
2012-08-01,0.170575692963745
2012-09-01,0.340570455512992
2012-10-01,-1.44251166737377
2012-11-01,-1.16229014205768
2012-12-01,4.1376306620209
2013-01-01,-3.30405687996654
2013-02-01,3.02768166089966
2013-03-01,-1.42737195633922
2013-04-01,0.724020442930144
2013-05-01,-3.17124735729387
2013-06-01,3.23144104803494
2013-07-01,-1.43824027072759
2013-08-01,-0.343347639484987
2013-09-01,-0.043066322136076
2013-10-01,-0.517018526497212
2013-11-01,-3.11823300129925
2013-12-01,3.35270451497541
2014-01-01,-3.33044982698961
2014-02-01,2.01342281879194
2014-03-01,0.350877192982452
2014-04-01,1.74825174825175
2014-05-01,-3.22164948453608
2014-06-01,3.50643586329338
2014-07-01,0.81475128644941
2014-08-01,2.04168438962143
2014-09-01,0
2014-10-01,0.0833680700291864
2014-11-01,0.999583506872126
2014-12-01,-0.08247422680412
2015-01-01,-3.54931902600082
2015-02-01,4.87804878048782
2015-03-01,-1.01999184006529
2015-04-01,4.08079142621598
2015-05-01,-4.31683168316831
2015-06-01,0.745033112582782
2015-07-01,1.15036976170913
2015-08-01,-2.23395613322502
2015-09-01,1.0386373078521
2015-10-01,2.79605263157895
2015-11-01,-0.159999999999993
2015-12-01,-0.0801282051282016
2016-01-01,0.320769847634308
2016-02-01,-0.599520383693052
2016-03-01,-0.562927221552068
2016-04-01,-0.768297614233723
2016-05-01,-3.58598207008964
2016-06-01,5.79036348267118
2016-07-01,-0.239712345185788
2016-08-01,0.760913095714857
2016-09-01,-2.82193958664547
2016-10-01,2.20858895705522
2016-11-01,0.160064025610259
2016-12-01,1.7179384738314
2017-01-01,0.0392772977219043
2017-02-01,1.0600706713781
2017-03-01,0.349650349650345
2017-04-01,1.85830429732869
2017-05-01,-4.71303686811098
2017-06-01,0.917431192660542
2017-07-01,2.37154150197629
2017-08-01,-2.58687258687259
2017-09-01,0.713436385255659
2017-10-01,-1.45611963793783
2017-11-01,1.75718849840256
2017-12-01,1.37362637362637
2018-01-01,-1.93573364305071
2018-02-01,-1.500197394394
2018-03-01,3.28657314629259
2018-04-01,-5.62669771051611
2018-05-01,5.0986842105263
2018-06-01,-2.50391236306727
2018-07-01,-0.32102728731943
2018-08-01,1.48953301127213
2018-09-01,0.19833399444665
2018-10-01,1.3064133016627
2018-11-01,0.820633059788997
2018-12-01,2.1705426356589
2019-01-01,-3.60394537177541
2019-02-01,3.34513970877606
2019-03-01,-1.94211728865193
2019-04-01,1.63106796116504
2019-05-01,-0.993504012227739
2019-06-01,-0.231570822076408
2019-07-01,-0.0773694390715843
2019-08-01,2.74874177313201
2019-09-01,-2.33609645817632
2019-10-01,0.308641975308628
2019-11-01,-0.153846153846147
2019-12-01,6.74114021571649
2020-01-01,-4.40274269216891
2020-02-01,1.92525481313704
2020-03-01,-2.03703703703704
2020-04-01,2.8733459357278
2020-05-01,-2.1683204704153
2020-06-01,-1.80315552216379
2020-07-01,3.672532517215
2020-08-01,-1.62361623616235
2020-09-01,-0.112528132033013
2020-10-01,0.337964701464509
2020-11-01,1.68413173652694
2020-12-01,5.99926389400074
2021-01-01,-3.9236111111111
2021-02-01,2.05999277195516
2021-03-01,-1.80594900849857
2021-04-01,-2.3079697078976
2021-05-01,2.03026947212996
2021-06-01,-1.410998552822
2021-07-01,1.65137614678899
2021-08-01,-0.361010830324913
2021-09-01,0.0362318840579792
2021-10-01,-1.05034407823253
2021-11-01,0.951683748169836
2021-12-01,3.95213923132706
2022-01-01,-1.88350191838159
2022-02-01,1.49306789904018
2022-03-01,1.19089316987739
2022-04-01,-0.72689511941848
2022-05-01,-2.02231520223151
2022-06-01,3.77224199288255
2022-07-01,-0.274348422496577
2022-08-01,1.03163686382394
2022-09-01,0.646698434309053
2022-10-01,1.42035847142373
2022-11-01,-0.0666888962987633
2022-12-01,1.70170170170171
2023-01-01,1.73884514435696
2023-02-01,0.128990648178001
2023-03-01,0.257648953301116
2023-04-01,1.15644073241246
2023-05-01,-1.71483010479517
2023-06-01,0.613893376413569
2023-07-01,-1.54142581888247
