"Date","XTEXVA01CAM657S"
1966-02-01,-1.73467870071414
1966-03-01,0.141683825582397
1966-04-01,0.645282222663531
1966-05-01,1.709187603385
1966-06-01,-1.11953269235205
1966-07-01,3.5552565434612
1966-08-01,15.9926706598447
1966-09-01,-9.1614444909574
1966-10-01,0.265089974695583
1966-11-01,1.48388809600325
1966-12-01,0.835264522728229
1967-01-01,11.5302578496548
1967-02-01,-8.077210233041
1967-03-01,-9.5198145311435
1967-04-01,11.6987059777036
1967-05-01,-2.1601379959494
1967-06-01,4.37241131248042
1967-07-01,-0.617780380710296
1967-08-01,-0.221533478239694
1967-09-01,-8.97706306453648
1967-10-01,7.80242933522998
1967-11-01,4.22614673840564
1967-12-01,4.07146592254649
1968-01-01,-1.00564385266933
1968-02-01,6.4367977839907
1968-03-01,0.399324687832342
1968-04-01,1.75206992433794
1968-05-01,1.20815329945992
1968-06-01,-0.331241314267021
1968-07-01,-1.09471918451516
1968-08-01,4.61412927897414
1968-09-01,4.38068573648176
1968-10-01,2.00224796644706
1968-11-01,-2.26826287101467
1968-12-01,2.01839642752852
1969-01-01,-1.38096606557083
1969-02-01,1.56416144071637
1969-03-01,1.66023989185824
1969-04-01,-4.48809777100727
1969-05-01,2.65201041344935
1969-06-01,-0.238325937313259
1969-07-01,-2.84177908679838
1969-08-01,0.740327033204662
1969-09-01,7.87226048133759
1969-10-01,-1.16877379712661
1969-11-01,-1.06183218806691
1969-12-01,8.77984643494012
1970-01-01,6.80576466419319
1970-02-01,-5.34849485504704
1970-03-01,-2.39097566705976
1970-04-01,7.36123079032115
1970-05-01,-4.17808715124198
1970-06-01,2.81507315807307
1970-07-01,7.04378396258001
1970-08-01,-3.504615532711
1970-09-01,0.229004383128629
1970-10-01,-0.99155173318996
1970-11-01,4.3091203895989
1970-12-01,-6.64648330736336
1971-01-01,7.39401467206224
1971-02-01,-3.561889225009
1971-03-01,9.37744144684451
1971-04-01,-6.42859858788758
1971-05-01,0.704757400803542
1971-06-01,3.10977892054804
1971-07-01,-0.852316142542014
1971-08-01,9.93569802130356
1971-09-01,-4.69908240326279
1971-10-01,-0.958504296389619
1971-11-01,-0.86556022648299
1971-12-01,5.51322664911989
1972-01-01,-4.86551726588744
1972-02-01,5.97729956657732
1972-03-01,-1.230404090046
1972-04-01,3.12440446746732
1972-05-01,5.58409258267343
1972-06-01,1.96176116609543
1972-07-01,-10.4398684152658
1972-08-01,10.667516349042
1972-09-01,-1.36624462822603
1972-10-01,11.2079554386138
1972-11-01,0.665024943862171
1972-12-01,-1.02928858945394
1973-01-01,3.84835817690427
1973-02-01,1.25841260359878
1973-03-01,2.48424640364566
1973-04-01,3.38948901839495
1973-05-01,-2.24563045168594
1973-06-01,0.467648995325195
1973-07-01,4.98841431810554
1973-08-01,-6.45969867657456
1973-09-01,3.82123231815509
1973-10-01,8.03214442658158
1973-11-01,5.46855693517258
1973-12-01,-3.05295469587437
1974-01-01,5.07303432770073
1974-02-01,2.53198042395598
1974-03-01,8.53127769373151
1974-04-01,-2.17601940513031
1974-05-01,7.4969515907291
1974-06-01,-7.75448535916609
1974-07-01,8.65854260005172
1974-08-01,4.56202870389628
1974-09-01,-1.48976054622113
1974-10-01,-0.530348714628997
1974-11-01,-0.277196518806239
1974-12-01,-2.57472129979553
1975-01-01,-0.574419674053728
1975-02-01,-3.66002602162404
1975-03-01,-4.0826391893696
1975-04-01,1.18733914410502
1975-05-01,1.10764502734868
1975-06-01,3.08913551914426
1975-07-01,-3.62970929533979
1975-08-01,-3.19273183999098
1975-09-01,8.96960174871492
1975-10-01,-0.942238450801025
1975-11-01,3.21082295703636
1975-12-01,2.37496067850603
1976-01-01,2.5820819554503
1976-02-01,3.93657787888266
1976-03-01,-4.54448269630875
1976-04-01,7.13722272071195
1976-05-01,0.146731737477203
1976-06-01,5.42126824669961
1976-07-01,-1.05082454188127
1976-08-01,3.74582976777822
1976-09-01,-1.47850446871096
1976-10-01,-3.77559337868015
1976-11-01,-0.328241416592031
1976-12-01,2.45427735209505
1977-01-01,-0.152753342497772
1977-02-01,0.366559040675138
1977-03-01,6.88904421481507
1977-04-01,-2.69686490664688
1977-05-01,-0.728124265238126
1977-06-01,1.57580122984449
1977-07-01,3.92706519549709
1977-08-01,-2.99287998820546
1977-09-01,-5.8534707671855
1977-10-01,10.1673473749501
1977-11-01,-14.2689316494815
1977-12-01,22.7045078345799
1978-01-01,-14.4809837481131
1978-02-01,17.3874895740356
1978-03-01,-10.8442881696018
1978-04-01,25.3435107931738
1978-05-01,-12.2128676415159
1978-06-01,-0.632144915811063
1978-07-01,0.800961998431017
1978-08-01,-1.9745874718445
1978-09-01,11.8352447699625
1978-10-01,-6.9484992755215
1978-11-01,9.7398402423975
1978-12-01,-2.77296753673957
1979-01-01,3.43499300118623
1979-02-01,-6.08600527545015
1979-03-01,11.1929431428007
1979-04-01,-2.36336480232213
1979-05-01,4.53099610309065
1979-06-01,-4.70822871960648
1979-07-01,6.49138204033516
1979-08-01,9.6958869689321
1979-09-01,1.24695471704974
1979-10-01,-3.38991772776368
1979-11-01,-3.05457629511087
1979-12-01,7.34042867850903
1980-01-01,-0.825611057245436
1980-02-01,5.41530514240565
1980-03-01,0.766058232330258
1980-04-01,-3.01076583089961
1980-05-01,-8.42780863232444
1980-06-01,10.5544102325014
1980-07-01,1.5055356310721
1980-08-01,0.899636829287223
1980-09-01,-2.43348297498276
1980-10-01,7.57187522232808
1980-11-01,-0.733401552362963
1980-12-01,-3.43071446036522
1981-01-01,6.00218240783681
1981-02-01,-4.3557528330532
1981-03-01,0.622808583478318
1981-04-01,3.36024685844604
1981-05-01,0.514874070493713
1981-06-01,4.07191197117042
1981-07-01,-4.91186109766641
1981-08-01,-4.00685811045167
1981-09-01,2.50061987527249
1981-10-01,0.963653472173146
1981-11-01,6.8505924835793
1981-12-01,-4.33238203436341
1982-01-01,-7.72555106495232
1982-02-01,8.9118315579003
1982-03-01,-0.907548894350314
1982-04-01,-1.6091339617748
1982-05-01,0.50387651982744
1982-06-01,-2.1242867225834
1982-07-01,1.68340287571492
1982-08-01,-0.217043451137749
1982-09-01,6.47968584772019
1982-10-01,-13.2626951346723
1982-11-01,0.338645345171971
1982-12-01,6.84744601310981
1983-01-01,-1.90245354282448
1983-02-01,5.50545023425528
1983-03-01,-3.13922223684378
1983-04-01,5.83842729081435
1983-05-01,-0.671085930501522
1983-06-01,1.43375587481835
1983-07-01,-1.6209337223609
1983-08-01,2.90078328484105
1983-09-01,0.166672276538492
1983-10-01,4.96727451663362
1983-11-01,2.03798762762179
1983-12-01,1.56980019938366
1984-01-01,3.93433661210355
1984-02-01,-2.41705083906262
1984-03-01,3.8189932004539
1984-04-01,-0.68038606511496
1984-05-01,2.82685086677094
1984-06-01,-0.0819518464537387
1984-07-01,2.91780602399923
1984-08-01,0.518318311051303
1984-09-01,0.0974909196456284
1984-10-01,-4.18470045330991
1984-11-01,1.7291403258012
1984-12-01,-0.43100154159577
1985-01-01,-2.04989684957202
1985-02-01,0.220102710054659
1985-03-01,5.81107467118304
1985-04-01,-3.07882973403713
1985-05-01,-1.42710832543411
1985-06-01,1.11066963232205
1985-07-01,-9.77944786638625
1985-08-01,11.7059744292587
1985-09-01,3.18859383368868
1985-10-01,-0.264175975104217
1985-11-01,-2.78577047447394
1985-12-01,-0.496613745571287
1986-01-01,2.46558624326401
1986-02-01,-6.74119772543689
1986-03-01,-3.6896717477611
1986-04-01,9.45546482827096
1986-05-01,-3.58703386661282
1986-06-01,-1.27335942087525
1986-07-01,8.52806233544941
1986-08-01,-9.21750692941726
1986-09-01,6.44629402129158
1986-10-01,2.03795002691828
1986-11-01,-1.50591108357564
1986-12-01,-0.476656842598354
1987-01-01,-3.51867494731666
1987-02-01,9.29864464570544
1987-03-01,-0.697149491535364
1987-04-01,-1.80647106152674
1987-05-01,0.733740273206666
1987-06-01,-1.63463063539908
1987-07-01,7.42691268680809
1987-08-01,-4.49388699548926
1987-09-01,3.63125338397293
1987-10-01,3.00708600253402
1987-11-01,2.8639576059795
1987-12-01,3.3972739220005
1988-01-01,0.0483121592339598
1988-02-01,3.88616723067883
1988-03-01,2.86780436505441
1988-04-01,-0.914535754167384
1988-05-01,0.606994917114816
1988-06-01,5.93570829741031
1988-07-01,-5.97863275207936
1988-08-01,-1.17246955174441
1988-09-01,2.89747865487395
1988-10-01,1.13247409141848
1988-11-01,2.45769988837002
1988-12-01,0.416648107889828
1989-01-01,4.05171221543162
1989-02-01,-2.69329172441385
1989-03-01,-4.85793523095921
1989-04-01,2.53192571988559
1989-05-01,0.892660876280415
1989-06-01,-4.28555709180556
1989-07-01,2.35506664312769
1989-08-01,-1.25775825422396
1989-09-01,3.53383254663361
1989-10-01,-0.641525398087697
1989-11-01,4.28628589651555
1989-12-01,-1.05265779197826
1990-01-01,0.986705274643191
1990-02-01,-0.216770367038487
1990-03-01,4.47310875138733
1990-04-01,-0.0364515997758001
1990-05-01,4.15514006996187
1990-06-01,-3.93122762641319
1990-07-01,5.792738054161
1990-08-01,-5.42084193802042
1990-09-01,1.43336620179876
1990-10-01,4.58139793106488
1990-11-01,-5.83478405174231
1990-12-01,-1.16091172511477
1991-01-01,-0.223241256721614
1991-02-01,-1.22838207268085
1991-03-01,-2.26215054535945
1991-04-01,5.38373157100481
1991-05-01,1.17516132396242
1991-06-01,-2.12705304224258
1991-07-01,6.23247925962494
1991-08-01,-2.0286189381567
1991-09-01,-3.91016446324669
1991-10-01,3.34111140292187
1991-11-01,-1.60063556039098
1991-12-01,0.39820177666269
1992-01-01,0.771613992232671
1992-02-01,1.07706507949026
1992-03-01,-0.0116932542830495
1992-04-01,2.90972916271366
1992-05-01,1.2351489525379
1992-06-01,-3.30621330870265
1992-07-01,5.23078721730458
1992-08-01,-1.84030150445776
1992-09-01,0.139467538181381
1992-10-01,1.48449417926191
1992-11-01,-2.8820484047573
1992-12-01,1.47254411991489
1993-01-01,1.71785484140692
1993-02-01,0.178457039748038
1993-03-01,3.98037738555463
1993-04-01,0.258142016908305
1993-05-01,2.16232458671101
1993-06-01,-0.213318072062971
1993-07-01,-1.36745636344449
1993-08-01,-2.78158443667968
1993-09-01,3.31910307477934
1993-10-01,2.84075660379477
1993-11-01,-0.200129256372728
1993-12-01,-3.28652318051855
1994-01-01,-0.674457772896034
1994-02-01,-0.299484253836068
1994-03-01,7.38221265463736
1994-04-01,-0.0899510704499651
1994-05-01,0.306792540659709
1994-06-01,8.05856171121091
1994-07-01,1.60288109312506
1994-08-01,-0.399523215370681
1994-09-01,1.8942227042181
1994-10-01,3.77288682349183
1994-11-01,2.84633597599022
1994-12-01,1.26806180181348
1995-01-01,2.30904800208269
1995-02-01,-2.14239359206079
1995-03-01,-2.80409399456744
1995-04-01,3.86308592817955
1995-05-01,0.805087327684809
1995-06-01,0.885220128735707
1995-07-01,-6.49796737571002
1995-08-01,9.06376225749784
1995-09-01,0.465838275994083
1995-10-01,0.0475972177420865
1995-11-01,0.296590005866612
1995-12-01,1.07707774774981
1996-01-01,-2.36475877927054
1996-02-01,-0.0464117280852048
1996-03-01,-0.568417047579379
1996-04-01,4.78723553525324
1996-05-01,0.446561987774911
1996-06-01,0.799406813383711
1996-07-01,0.443810031021304
1996-08-01,-0.295200531439239
1996-09-01,1.68316622326115
1996-10-01,-5.44451548586697
1996-11-01,6.47640420534685
1996-12-01,-2.32031755155166
1997-01-01,6.06928346503767
1997-02-01,-1.61506420725411
1997-03-01,-0.450928601141504
1997-04-01,-1.61722581316629
1997-05-01,2.50912717798393
1997-06-01,-2.56454803175184
1997-07-01,5.164442262184
1997-08-01,-3.41989515731223
1997-09-01,1.85195347751227
1997-10-01,-1.52444891325647
1997-11-01,1.32541158764564
1997-12-01,2.27835191910717
1998-01-01,-5.4038656398072
1998-02-01,3.86502413307839
1998-03-01,-0.488642216181122
1998-04-01,2.14375769661255
1998-05-01,-1.89261243512368
1998-06-01,-3.81591709109897
1998-07-01,-1.10897103771656
1998-08-01,1.47204666738789
1998-09-01,3.01570131012053
1998-10-01,0.880289743034478
1998-11-01,-0.106177773813887
1998-12-01,0.940026398720929
1999-01-01,2.48714308035846
1999-02-01,2.00157351363019
1999-03-01,-2.32836860901769
1999-04-01,1.75556146283545
1999-05-01,2.07244048174854
1999-06-01,2.22008085847042
1999-07-01,1.44994495034227
1999-08-01,1.49305895262251
1999-09-01,0.140196706810653
1999-10-01,1.51498726464719
1999-11-01,3.34885176976312
1999-12-01,0.280132148324236
2000-01-01,5.69895762464904
2000-02-01,-2.28522189955404
2000-03-01,3.28631234551758
2000-04-01,-2.02001886638424
2000-05-01,2.65010652963197
2000-06-01,3.37006430820226
2000-07-01,-1.877484794377
2000-08-01,-0.770468476777546
2000-09-01,1.22989266039271
2000-10-01,0.805608391271466
2000-11-01,-2.6406529117544
2000-12-01,4.29432144921769
2001-01-01,5.02766268067598
2001-02-01,-9.61146786644326
2001-03-01,-0.304244912197685
2001-04-01,-0.12335626765551
2001-05-01,-0.222492098324539
2001-06-01,-1.97048321774121
2001-07-01,-3.45902027598621
2001-08-01,-2.75886167870395
2001-09-01,-3.70356893818531
2001-10-01,-1.19317099721383
2001-11-01,3.49389997994092
2001-12-01,-3.85011941394201
2002-01-01,0.35376180166359
2002-02-01,3.5929310170999
2002-03-01,-1.31961975932571
2002-04-01,3.42149443626504
2002-05-01,2.20547589973287
2002-06-01,-2.59863543740032
2002-07-01,2.23421649884434
2002-08-01,0.103627965543196
2002-09-01,0.589785605717089
2002-10-01,0.594650909071967
2002-11-01,-0.543387338728508
2002-12-01,-1.39839703448732
2003-01-01,2.45029718712891
2003-02-01,0.7915999628396
2003-03-01,5.96756620579058
2003-04-01,-5.75891130000142
2003-05-01,2.80232746861587
2003-06-01,-1.02919039700082
2003-07-01,1.94781166610082
2003-08-01,-4.06165585354413
2003-09-01,8.06639308857624
2003-10-01,-0.0404762987969696
2003-11-01,0.77707181425333
2003-12-01,1.24861477790836
2004-01-01,-1.45128538961769
2004-02-01,4.80092174223652
2004-03-01,2.89415075071676
2004-04-01,1.42027456133326
2004-05-01,0.140140698087484
2004-06-01,5.94729702896008
2004-07-01,-1.00457574304611
2004-08-01,0.210993722380283
2004-09-01,-2.71071244879751
2004-10-01,2.95310267709228
2004-11-01,3.59602378728525
2004-12-01,-1.48319757839634
2005-01-01,0.95583741438756
2005-02-01,0.272553755339989
2005-03-01,0.239299433853694
2005-04-01,0.435641001118024
2005-05-01,1.22929016039681
2005-06-01,-0.501297568731013
2005-07-01,1.09854423657273
2005-08-01,5.70811241754655
2005-09-01,5.44464928288838
2005-10-01,3.66305233192781
2005-11-01,-3.96928180709948
2005-12-01,5.20565503690802
2006-01-01,-2.44338170993189
2006-02-01,-3.21001428425843
2006-03-01,-1.31928440536859
2006-04-01,0.274921261952143
2006-05-01,3.43725678840852
2006-06-01,0.838659717432221
2006-07-01,-1.64144903046816
2006-08-01,1.27331072851925
2006-09-01,-0.157537467281149
2006-10-01,-3.16097037166063
2006-11-01,2.38603242993449
2006-12-01,3.76415019590155
2007-01-01,-2.06441500791984
2007-02-01,-1.11396516537486
2007-03-01,4.32563058879079
2007-04-01,2.40735610633427
2007-05-01,1.38950918976942
2007-06-01,2.30195270242971
2007-07-01,-1.96132142603537
2007-08-01,-1.13674534753804
2007-09-01,0.652745232464026
2007-10-01,3.1232607768802
2007-11-01,3.61717794417378
2007-12-01,-6.08865465083528
2008-01-01,3.03147085304231
2008-02-01,5.25163741911088
2008-03-01,1.23755812209463
2008-04-01,2.56077476139353
2008-05-01,4.85624397479896
2008-06-01,-0.406084557496851
2008-07-01,6.70648162078471
2008-08-01,-9.76902804939502
2008-09-01,-1.11186964956202
2008-10-01,-8.55850935339852
2008-11-01,-11.779878314637
2008-12-01,-11.5431628237107
2009-01-01,-12.008974809486
2009-02-01,2.71312151427675
2009-03-01,-4.1816609377018
2009-04-01,-0.729045296572188
2009-05-01,-1.33609899206196
2009-06-01,5.76314612087531
2009-07-01,9.48185655763737
2009-08-01,-3.87931627968914
2009-09-01,1.96919779056108
2009-10-01,4.42292179342874
2009-11-01,0.816664038923403
2009-12-01,4.40025617932161
2010-01-01,1.51549222363234
2010-02-01,0.722295973578117
2010-03-01,4.42962130469556
2010-04-01,0.986365469432253
2010-05-01,1.02167811419648
2010-06-01,-1.4333880086724
2010-07-01,-2.48276951008175
2010-08-01,2.92393471769577
2010-09-01,-1.10627714375166
2010-10-01,2.86580495216512
2010-11-01,2.1173482324369
2010-12-01,9.83855666639032
2011-01-01,-0.732250397099179
2011-02-01,-3.55472178735523
2011-03-01,5.28693733353583
2011-04-01,-0.252848327820474
2011-05-01,1.03775665095936
2011-06-01,-1.71289732325963
2011-07-01,5.72772596483138
2011-08-01,0.908463961731776
2011-09-01,0.449927235609008
2011-10-01,-5.14189519556486
2011-11-01,3.1463296181174
2011-12-01,2.77715092009027
2012-01-01,-2.75081049890614
2012-02-01,1.35777408163886
2012-03-01,-0.969585650824626
2012-04-01,1.57876573612762
2012-05-01,-3.85624604888344
2012-06-01,-2.52959225260416
2012-07-01,1.71175973729221
2012-08-01,0.25372657025657
2012-09-01,0.0199460878880586
2012-10-01,2.04628566572599
2012-11-01,-0.00893228456217839
2012-12-01,-1.05253735108242
2013-01-01,3.2426003926593
2013-02-01,-0.706674348751251
2013-03-01,-1.72839013759198
2013-04-01,1.39626625546145
2013-05-01,0.496927857609238
2013-06-01,-4.74038075967158
2013-07-01,-0.17341677416378
2013-08-01,2.09107930080602
2013-09-01,2.1312289517434
2013-10-01,1.08297133995288
2013-11-01,-0.654071523831748
2013-12-01,-2.35079298810707
2014-01-01,-2.19136650932322
2014-02-01,3.31336690852396
2014-03-01,3.12398014641882
2014-04-01,0.741938991768646
2014-05-01,4.65709305716641
2014-06-01,-1.08835454157406
2014-07-01,1.53966558066518
2014-08-01,-2.84358156441076
2014-09-01,1.37907648004836
2014-10-01,-1.67660337395391
2014-11-01,-4.43311271801631
2014-12-01,1.19924774825087
2015-01-01,-8.17706133479365
2015-02-01,-3.83862326586188
2015-03-01,-0.345903590673662
2015-04-01,0.0869397105430916
2015-05-01,-0.614189538510262
2015-06-01,5.87779691706667
2015-07-01,-1.78497521869143
2015-08-01,-2.41997765217967
2015-09-01,-2.64551385175296
2015-10-01,-2.8564433206183
2015-11-01,-1.01571688507006
2015-12-01,0.19949143336475
2016-01-01,-1.54808578987177
2016-02-01,-0.960932408667391
2016-03-01,-2.20511565558772
2016-04-01,3.02887236097018
2016-05-01,-2.74135529015133
2016-06-01,2.50023005098789
2016-07-01,2.09027658589745
2016-08-01,3.85214677787072
2016-09-01,-1.00630000797995
2016-10-01,-0.919397302793745
2016-11-01,4.18472809370717
2016-12-01,-2.52871757890785
2017-01-01,3.78891088211466
2017-02-01,1.28993325181849
2017-03-01,-1.53552058856695
2017-04-01,1.01217292682482
2017-05-01,0.159688795014696
2017-06-01,-2.28303948015414
2017-07-01,-0.382299098752427
2017-08-01,-0.100638284275347
2017-09-01,2.37696921798311
2017-10-01,-0.0223376605099658
2017-11-01,3.5160120051143
2017-12-01,0.793710023438963
2018-01-01,0.0184455133745542
2018-02-01,1.06049940136111
2018-03-01,0.618779419982264
2018-04-01,2.33344527871762
2018-05-01,-0.385193273060796
2018-06-01,3.27682167898365
2018-07-01,-0.208473212572011
2018-08-01,-1.56183189502923
2018-09-01,-0.689920815028015
2018-10-01,-0.0265331453745474
2018-11-01,-3.77418798985577
2018-12-01,-4.96066259782369
2019-01-01,-0.202640384534772
2019-02-01,1.16875479767806
2019-03-01,5.92047107840239
2019-04-01,0.971785301051684
2019-05-01,4.17577887079152
2019-06-01,-3.52205419941215
2019-07-01,0.831644939726496
2019-08-01,-1.39797833118003
2019-09-01,-1.09946842826133
2019-10-01,-0.589930146145945
2019-11-01,-1.44086195342289
2019-12-01,3.28276391202724
2020-01-01,-2.63991752574667
2020-02-01,0.243780378028182
2020-03-01,-11.3257667969016
2020-04-01,-28.3366203751534
2020-05-01,3.00755186806346
2020-06-01,21.0311894187263
2020-07-01,11.6462652048301
2020-08-01,3.85105700714511
2020-09-01,3.14600422059482
2020-10-01,0.73192245312348
2020-11-01,1.66004058616519
2020-12-01,2.41047842172862
2021-01-01,9.81202480163108
2021-02-01,-1.46222423002033
2021-03-01,0.406938539047456
2021-04-01,-0.653314376518614
2021-05-01,1.71367023216231
2021-06-01,7.6297718763938
2021-07-01,-3.06616510996315
2021-08-01,1.8613974237382
2021-09-01,-3.29025548875707
2021-10-01,7.01397392104675
2021-11-01,6.25008568382827
2021-12-01,-3.42305497507398
2022-01-01,0.917921891506166
2022-02-01,2.81163996343319
2022-03-01,5.70580973395799
2022-04-01,3.93182884795157
2022-05-01,2.74504473337336
2022-06-01,2.07090587780802
2022-07-01,-2.35012110290668
2022-08-01,-3.40125381685681
2022-09-01,-2.96191783709678
2022-10-01,-1.37797047128834
2022-11-01,-2.15979420680055
2022-12-01,0.00978308234553742
2023-01-01,4.69032520515919
2023-02-01,-4.4617226106919
2023-03-01,-2.96217964446564
2023-04-01,2.64947979840823
2023-05-01,-2.81567282163363
2023-06-01,-2.83823972242539
2023-07-01,2.89710337594595
2023-08-01,1.93270400331447
2023-09-01,1.65406520824539
