"Date","CANCP040200GYM"
1982-10-01,11.5732368896926
1982-11-01,11.1310592459605
1982-12-01,10.2836879432624
1983-01-01,9.29824561403508
1983-02-01,8.71080139372823
1983-03-01,8.3044982698962
1983-04-01,7.56013745704466
1983-05-01,6.99658703071671
1983-06-01,6.9609507640068
1983-07-01,6.22895622895624
1983-08-01,6.36515912897821
1983-09-01,5.64784053156145
1983-10-01,4.21393841166937
1983-11-01,4.03877221324718
1983-12-01,3.85852090032153
1984-01-01,3.69181380417334
1984-02-01,3.52564102564101
1984-03-01,3.35463258785943
1984-04-01,3.51437699680512
1984-05-01,3.50877192982456
1984-06-01,3.01587301587302
1984-07-01,2.85261489698891
1984-08-01,2.36220472440945
1984-09-01,2.51572327044025
1984-10-01,2.64385692068429
1984-11-01,2.63975155279502
1984-12-01,2.32198142414861
1985-01-01,2.47678018575853
1985-02-01,2.63157894736844
1985-03-01,2.62751159196291
1985-04-01,2.77777777777776
1985-05-01,2.77349768875193
1985-06-01,3.08166409861325
1985-07-01,3.08166409861325
1985-08-01,2.92307692307693
1985-09-01,2.91411042944784
1985-10-01,2.42424242424241
1985-11-01,2.42057488653557
1985-12-01,2.72314674735252
1986-01-01,2.56797583081571
1986-02-01,2.8657616892911
1986-03-01,3.31325301204818
1986-04-01,3.30330330330331
1986-05-01,3.44827586206897
1986-06-01,3.28849028400597
1986-07-01,3.43796711509716
1986-08-01,3.58744394618833
1986-09-01,3.72578241430701
1986-10-01,5.02958579881657
1986-11-01,5.3175775480059
1986-12-01,5.44918998527245
1987-01-01,5.74374079528718
1987-02-01,5.71847507331377
1987-03-01,5.68513119533528
1987-04-01,6.39534883720932
1987-05-01,6.231884057971
1987-06-01,6.51230101302461
1987-07-01,6.64739884393062
1987-08-01,6.92640692640693
1987-09-01,6.7528735632184
1987-10-01,6.33802816901409
1987-11-01,6.17110799438991
1987-12-01,6.14525139664805
1988-01-01,6.12813370473538
1988-02-01,5.40915395284328
1988-03-01,5.65517241379311
1988-04-01,4.91803278688523
1988-05-01,5.18417462482946
1988-06-01,5.16304347826087
1988-07-01,5.42005420054201
1988-08-01,5.26315789473685
1988-09-01,5.51816958277255
1988-10-01,5.6953642384106
1988-11-01,5.8124174372523
1988-12-01,5.78947368421053
1989-01-01,6.03674540682414
1989-02-01,6.8421052631579
1989-03-01,7.04960835509139
1989-04-01,7.94270833333334
1989-05-01,7.91180285343712
1989-06-01,7.88113695090438
1989-07-01,8.09768637532133
1989-08-01,8.33333333333333
1989-09-01,7.78061224489795
1989-10-01,7.89473684210526
1989-11-01,7.74032459425719
1989-12-01,7.83582089552238
1990-01-01,8.16831683168319
1990-02-01,8.2512315270936
1990-03-01,7.68292682926828
1990-04-01,6.875753920386
1990-05-01,6.97115384615384
1990-06-01,6.82634730538923
1990-07-01,6.06420927467301
1990-08-01,5.79881656804736
1990-09-01,6.03550295857987
1990-10-01,5.9233449477352
1990-11-01,5.67786790266513
1990-12-01,5.07497116493656
1991-01-01,5.03432494279175
1991-02-01,4.66439135381114
1991-03-01,3.62400906002265
1991-04-01,3.72460496613996
1991-05-01,3.25842696629214
1991-06-01,3.47533632286996
1991-07-01,3.69955156950673
1991-08-01,3.57941834451899
1991-09-01,3.23660714285716
1991-10-01,2.63157894736841
1991-11-01,2.52192982456141
1991-12-01,2.41492864983535
1992-01-01,1.41612200435729
1992-02-01,1.08695652173913
1992-03-01,1.42076502732239
1992-04-01,0.652883569096845
1992-05-01,0.979325353645255
1992-06-01,0.216684723726977
1992-07-01,0.216216216216216
1992-08-01,0
1992-09-01,-0.216216216216216
1992-10-01,-0.106837606837595
1992-11-01,0
1992-12-01,0.428724544480184
1993-01-01,0.537056928034372
1993-02-01,0.322580645161279
1993-03-01,0.646551724137944
1993-04-01,0.864864864864854
1993-05-01,0.215517241379323
1993-06-01,0.540540540540541
1993-07-01,0.107874865156407
1993-08-01,0.21598272138229
1993-09-01,0.541711809317432
1993-10-01,0.106951871657742
1993-11-01,-0.320855614973262
1993-12-01,-0.640341515474932
1994-01-01,-0.961538461538451
1994-02-01,-0.857449088960332
1994-03-01,-1.17773019271949
1994-04-01,-1.82207931404073
1994-05-01,-1.29032258064516
1994-06-01,-1.0752688172043
1994-07-01,-0.86206896551723
1994-08-01,-0.538793103448264
1994-09-01,-0.323275862068954
1994-10-01,-0.961538461538451
1994-11-01,-0.643776824034347
1994-12-01,-0.322234156820623
1995-01-01,0.539374325782093
1995-02-01,0.864864864864854
1995-03-01,1.40845070422534
1995-04-01,2.18340611353712
1995-05-01,2.39651416122005
1995-06-01,2.06521739130435
1995-07-01,1.95652173913042
1995-08-01,1.62513542795232
1995-09-01,1.40540540540539
1995-10-01,1.18662351672059
1995-11-01,1.29589632829374
1995-12-01,0.96982758620691
1996-01-01,0.429184549356212
1996-02-01,0.214362272240098
1996-03-01,-0.320512820512821
1996-04-01,-0.320512820512821
1996-05-01,-0.744680851063842
1996-06-01,-0.958466453674122
1996-07-01,-0.852878464818752
1996-08-01,-1.17270788912579
1996-09-01,-1.06609808102346
1996-10-01,-1.06609808102346
1996-11-01,-1.38592750533048
1996-12-01,-1.28068303094984
1997-01-01,-1.17521367521366
1997-02-01,-1.28342245989305
1997-03-01,-0.964630225080375
1997-04-01,-0.857449088960332
1997-05-01,-1.07181136120042
1997-06-01,-0.752688172043011
1997-07-01,-0.967741935483884
1997-08-01,-0.862998921251349
1997-09-01,-1.1853448275862
1997-10-01,-1.07758620689654
1997-11-01,-1.08108108108108
1997-12-01,-0.972972972972986
1998-01-01,-0.864864864864866
1998-02-01,-0.650054171180932
1998-03-01,-0.541125541125542
1998-04-01,-0.324324324324325
1998-05-01,-0.325027085590466
1998-06-01,-0.433369447453955
1998-07-01,0
1998-08-01,0.108813928182808
1998-09-01,0.654307524536533
1998-10-01,1.08932461873637
1998-11-01,1.31147540983607
1998-12-01,1.20087336244543
1999-01-01,1.19956379498363
1999-02-01,1.09051254089422
1999-03-01,0.87051142546246
1999-04-01,1.08459869848156
1999-05-01,0.978260869565218
1999-06-01,1.19695321001088
1999-07-01,1.08577633007601
1999-08-01,1.19565217391303
1999-09-01,1.51679306608884
1999-10-01,0.754310344827599
1999-11-01,1.07874865156419
1999-12-01,1.18662351672059
2000-01-01,1.29310344827588
2000-02-01,1.72599784250269
2000-03-01,2.15749730312837
2000-04-01,2.03862660944205
2000-05-01,2.58342303552206
2000-06-01,2.68817204301075
2000-07-01,2.90010741138561
2000-08-01,3.11493018259936
2000-09-01,2.66808964781217
2000-10-01,3.42245989304813
2000-11-01,3.30843116328708
2000-12-01,3.62473347547976
2001-01-01,3.51063829787233
2001-02-01,3.39342523860022
2001-03-01,3.27349524815205
2001-04-01,3.04942166140905
2001-05-01,3.1479538300105
2001-06-01,2.93193717277486
2001-07-01,2.71398747390398
2001-08-01,2.70833333333334
2001-09-01,2.49480249480249
2001-10-01,2.58531540847984
2001-11-01,2.37603305785124
2001-12-01,1.85185185185184
2002-01-01,1.74717368961973
2002-02-01,1.53846153846154
2002-03-01,1.4314928425358
2002-04-01,1.53061224489796
2002-05-01,1.52594099694812
2002-06-01,1.7293997965412
2002-07-01,1.72764227642274
2002-08-01,1.52129817444218
2002-09-01,1.52129817444218
2002-10-01,1.51209677419355
2002-11-01,1.91725529767911
2002-12-01,2.52525252525254
2003-01-01,2.62626262626263
2003-02-01,2.92929292929294
2003-03-01,3.02419354838709
2003-04-01,3.01507537688441
2003-05-01,3.0060120240481
2003-06-01,3
2003-07-01,2.89710289710291
2003-08-01,2.997002997003
2003-09-01,3.1968031968032
2003-10-01,3.37636544190663
2003-11-01,3.16831683168317
2003-12-01,2.85714285714285
2004-01-01,2.85433070866141
2004-02-01,2.747791952895
2004-03-01,2.5440313111546
2004-04-01,2.53658536585366
2004-05-01,2.43190661478598
2004-06-01,2.42718446601941
2004-07-01,2.81553398058254
2004-08-01,2.81280310378275
2004-09-01,2.90416263310746
2004-10-01,3.07396733909702
2004-11-01,3.26295585412668
2004-12-01,3.35249042145595
2005-01-01,3.25358851674644
2005-02-01,3.05635148042025
2005-03-01,3.24427480916031
2005-04-01,3.23501427212179
2005-05-01,3.41880341880344
2005-06-01,3.41232227488152
2005-07-01,3.21057601510857
2005-08-01,3.1132075471698
2005-09-01,2.91627469426154
2005-10-01,2.79589934762349
2005-11-01,2.69516728624534
2005-12-01,2.68767377201111
2006-01-01,2.96570898980536
2006-02-01,3.33642261353103
2006-03-01,3.41959334565618
2006-04-01,3.59447004608296
2006-05-01,3.67309458218547
2006-06-01,3.75802016498626
2006-07-01,4.0256175663312
2006-08-01,4.48307410795976
2006-09-01,4.9360146252285
2006-10-01,5.16772438803263
2006-11-01,5.06787330316742
2006-12-01,5.23465703971118
2007-01-01,5.04050405040504
2007-02-01,4.93273542600896
2007-03-01,5.00446827524576
2007-04-01,4.8932384341637
2007-05-01,4.69441984056689
2007-06-01,4.85865724381625
2007-07-01,4.83729111697449
2007-08-01,4.90367775831872
2007-09-01,4.79094076655054
2007-10-01,4.82758620689656
2007-11-01,5.08182601205856
2007-12-01,4.97427101200687
2008-01-01,4.9700085689803
2008-02-01,5.12820512820513
2008-03-01,5.02127659574468
2008-04-01,5.08905852417303
2008-05-01,4.99153976311334
2008-06-01,4.80202190395956
2008-07-01,4.61409395973156
2008-08-01,4.17362270450752
2008-09-01,3.99002493765585
2008-10-01,3.78289473684211
2008-11-01,3.60655737704918
2008-12-01,3.43137254901961
2009-01-01,3.51020408163265
2009-02-01,3.00813008130082
2009-03-01,2.43111831442464
2009-04-01,1.85633575464083
2009-05-01,1.45044319097504
2009-06-01,1.12540192926045
2009-07-01,0.801924619085806
2009-08-01,0.480769230769231
2009-09-01,0.0799360511590817
2009-10-01,-0.158478605388273
2009-11-01,-0.632911392405064
2009-12-01,-0.789889415481833
2010-01-01,-0.946372239747635
2010-02-01,-0.868192580899773
2010-03-01,-0.474683544303798
2010-04-01,-0.0792393026941452
2010-05-01,0.317712470214439
2010-06-01,0.556438791732919
2010-07-01,1.27287191726331
2010-08-01,1.19617224880384
2010-09-01,1.35782747603835
2010-10-01,1.66666666666666
2010-11-01,1.91082802547771
2010-12-01,1.91082802547771
2011-01-01,1.9904458598726
2011-02-01,1.9904458598726
2011-03-01,1.74880763116057
2011-04-01,1.50674068199842
2011-05-01,1.66270783847982
2011-06-01,1.58102766798417
2011-07-01,1.17831893165751
2011-08-01,1.49724192277383
2011-09-01,1.41843971631204
2011-10-01,0.858704137392654
2011-11-01,1.01562500000001
2011-12-01,1.17187499999999
2012-01-01,1.17096018735364
2012-02-01,1.17096018735364
2012-03-01,1.25
2012-04-01,1.71874999999998
2012-05-01,1.47975077881621
2012-06-01,1.32295719844357
2012-07-01,1.16459627329194
2012-08-01,1.00931677018633
2012-09-01,1.01010101010102
2012-10-01,1.08359133126937
2012-11-01,0.928074245939659
2012-12-01,0.694980694980704
2013-01-01,0.462962962962946
2013-02-01,0.540123456790132
2013-03-01,0.617283950617284
2013-04-01,0.153609831029203
2013-05-01,0.0767459708365226
2013-06-01,0.307219662058389
2013-07-01,0.153491941673045
2013-08-01,0.307455803228286
2013-09-01,0.53846153846153
2013-10-01,0.689127105666148
2013-11-01,0.996168582375488
2013-12-01,1.15030674846627
2014-01-01,1.45929339477728
2014-02-01,1.45817344589407
2014-03-01,1.45705521472394
2014-04-01,1.91717791411044
2014-05-01,1.91717791411044
2014-06-01,1.83767228177642
2014-07-01,2.06896551724137
2014-08-01,2.06896551724137
2014-09-01,1.91277735271614
2014-10-01,1.67300380228137
2014-11-01,1.59332321699546
2014-12-01,1.66793025018952
2015-01-01,1.5897047691143
2015-02-01,1.66414523449321
2015-03-01,1.73847316704457
2015-04-01,1.42964635063957
2015-05-01,1.50489089541007
2015-06-01,1.57894736842105
2015-07-01,1.35135135135137
2015-08-01,1.42642642642644
2015-09-01,1.5765765765766
2015-10-01,1.94465220643233
2015-11-01,1.86706497386108
2015-12-01,1.93885160328114
2016-01-01,1.86289120715351
2016-02-01,1.78571428571429
2016-03-01,1.70876671619615
2016-04-01,1.78041543026705
2016-05-01,1.77909562638994
2016-06-01,2.07253886010363
2016-07-01,2.22222222222222
2016-08-01,2.36861584011845
2016-09-01,2.29120473022911
2016-10-01,2.27439471753484
2016-11-01,2.56598240469208
2016-12-01,2.41404535479152
2017-01-01,2.56035113386978
2017-02-01,2.41228070175438
2017-03-01,2.55661066471878
2017-04-01,2.47813411078717
2017-05-01,2.69482884195191
2017-06-01,2.46555474981871
2017-07-01,2.53623188405796
2017-08-01,2.60303687635573
2017-09-01,2.60115606936415
2017-10-01,2.58249641319941
2017-11-01,2.35882773409578
2017-12-01,2.49999999999999
2018-01-01,2.49643366619115
2018-02-01,2.78372591006423
2018-03-01,2.63532763532763
2018-04-01,2.70270270270272
2018-05-01,2.6241134751773
2018-06-01,2.61854210898796
2018-07-01,2.68551236749117
2018-08-01,2.67794221282592
2018-09-01,2.81690140845071
2018-10-01,2.58741258741258
2018-11-01,2.6536312849162
2018-12-01,2.64808362369338
2019-01-01,2.71398747390398
2019-02-01,2.70833333333334
2019-03-01,2.84524635669673
2019-04-01,2.8393351800554
2019-05-01,2.69523151347617
2019-06-01,2.55172413793103
2019-07-01,2.4776324845148
2019-08-01,2.2649279341112
2019-09-01,2.26027397260275
2019-10-01,2.45398773006137
2019-11-01,2.44897959183674
2019-12-01,2.30821452817378
2020-01-01,2.23577235772359
2020-02-01,2.16362407031777
2020-03-01,2.29419703103914
2020-04-01,2.35690235690235
2020-05-01,2.22072678331091
2020-06-01,2.15198386012107
2020-07-01,2.01477501678979
2020-08-01,2.01342281879195
2020-09-01,2.07635632953784
2020-10-01,2.19560878243512
2020-11-01,2.19123505976097
2020-12-01,2.25613802256138
2021-01-01,2.18687872763417
2021-02-01,2.25016545334216
2021-03-01,2.37467018469656
2021-04-01,2.69736842105263
2021-05-01,3.48913759052006
2021-06-01,4.60829493087558
2021-07-01,5.06912442396313
2021-08-01,5.32894736842105
2021-09-01,5.44619422572178
2021-10-01,5.078125
2021-11-01,5.26315789473684
2021-12-01,5.84036340038936
2022-01-01,6.09597924773023
2022-02-01,6.21359223300972
2022-03-01,6.95876288659796
2022-04-01,7.62331838565022
2022-05-01,7.25190839694657
2022-06-01,6.6708621774701
2022-07-01,6.328320802005
2022-08-01,6.18363522798251
2022-09-01,6.53391412570006
2022-10-01,6.75340768277571
2022-11-01,6.72839506172839
2022-12-01,6.4990803188228
2023-01-01,6.60146699266504
2023-02-01,6.52041438147472
2023-03-01,5.72289156626506
2023-04-01,5.11904761904762
2023-05-01,5.4567022538553
2023-06-01,5.42772861356931
2023-07-01,5.95167943429583
2023-08-01,6.35294117647059
2023-09-01,6.25000000000001
2023-10-01,6.67440510737086
